p1_mean_hp,p1_mean_spe,p1_mean_atk,p1_mean_def,p1_mean_spa,p1_mean_spd,p2_lead_hp,p2_lead_spe,p2_lead_atk,p2_lead_def,p2_lead_spa,p2_lead_spd,diff_accuracy,diff_base_power,diff_null_moves,diff_boosts_score,switch_diff,diff_stab,diff_x4_eff,diff_x2_eff,diff_x0_5_eff,diff_x0_25_eff,p1_first_ko,p2_first_ko,p1_final_alive,p2_final_alive,p1_final_fainted,p2_final_fainted,p1_final_hp_sum,p2_final_hp_sum,p1_freeze_turns,p2_freeze_turns,p1_brn_turns,p2_brn_turns,p1_par_turns,p2_par_turns,p1_psn_turns,p2_psn_turns,p1_tox_turns,p2_tox_turns,p1_slp_turns,p2_slp_turns,p1_net_damage,p1_damage_ratio,battle_id,player_won
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,60,115,75,85,100,100,10,1133,0.3666666666666667,0.0,-9,0.6666666666666666,0.0,-0.06666666666666667,0.13333333333333333,0.0,4,4,1,5,3,1,0.43,3.03,0,0,0,0,12,5,0,0,0,0,0,8,-0.75,0.7899159663865547,1331,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,-7,617,-0.06666666666666668,-0.13333333333333333,-2,0.23333333333333334,0.0,-0.03333333333333333,-0.3,0.0,7,31,3,5,2,0,2.36,1.6,0,0,0,0,9,8,0,0,0,0,0,3,-0.7299999999999999,0.6995884773662552,1332,1
116.66666666666667,80.0,71.66666666666667,59.166666666666664,94.16666666666667,94.16666666666667,55,120,50,45,135,135,6,565,0.16666666666666666,0.06666666666666667,-1,0.23333333333333334,0.0,0.0,-0.03333333333333333,0.0,25,31,4,5,1,0,3.03,3.08,0,0,0,0,11,21,0,0,0,0,0,0,-0.25000000000000006,0.8299319727891156,1333,1
116.66666666666667,80.0,69.16666666666667,60.0,98.33333333333333,98.33333333333333,130,60,85,80,95,95,7,1330,0.30000000000000004,-0.2,1,0.4,0.0,0.0,0.0,0.0,25,31,4,5,1,0,2.7399999999999998,1.68,0,0,0,0,8,3,0,0,0,0,0,10,0.5799999999999998,1.2974358974358975,1334,1
83.33333333333333,81.66666666666667,90.0,95.0,95.83333333333333,95.83333333333333,65,95,50,35,95,95,0,1148,0.2333333333333333,0.0,0,0.4,0.0,0.03333333333333333,0.06666666666666667,0.0,16,31,4,6,1,0,2.5274960534567392,3.2134195377270682,0,1,0,0,0,0,0,0,0,0,0,12,0.9935375844196247,1.433992277982286,1335,1
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,55,120,50,45,135,135,1,508,0.0,-0.26666666666666666,1,-0.1,0.0,-0.06666666666666667,0.2,0.0,31,31,5,5,0,0,4.34,3.81,1,1,0,0,12,17,0,0,0,0,0,0,1.08,2.636363636363637,1336,1
115.83333333333333,79.16666666666667,66.66666666666667,55.833333333333336,100.0,100.0,65,95,50,35,95,95,4,-650,-0.13333333333333333,0.06666666666666667,-2,0.0,0.0,0.0,0.06666666666666667,0.0,8,31,3,6,1,0,1.3699999999999999,2.64,0,0,0,0,3,0,0,2,0,3,7,6,0.17,1.085858585858586,1337,1
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,60,115,75,85,100,100,5,-570,0.033333333333333326,0.13333333333333333,1,0.13333333333333333,0.0,0.03333333333333333,-0.16666666666666666,0.0,31,31,4,6,0,0,1.6300000000000001,2.46,0,0,0,0,11,8,0,0,0,0,0,3,0.52,1.4406779661016949,1338,1
75.83333333333333,94.16666666666667,84.16666666666667,77.5,102.5,102.5,65,130,65,60,110,110,-1,262,0.13333333333333333,0.3333333333333333,-1,0.2,0.0,0.0,0.0,0.0,21,31,5,6,1,0,3.54,2.46,1,0,0,0,13,4,0,0,0,0,0,5,1.3499999999999996,1.6164383561643836,1339,1
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,60,110,65,60,130,130,4,60,0.19999999999999998,0.0,-5,-0.4,0.0,-0.03333333333333333,0.06666666666666667,0.0,1,7,1,3,4,2,0.2804532577903683,0.8930453494819993,0,0,0,0,4,11,0,0,0,0,3,4,0.00819149994362034,1.0021317880241898,1340,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,95,55,95,85,125,125,0,-250,0.0,0.06666666666666667,-4,0.06666666666666667,0.0,-0.23333333333333334,0.0,0.03333333333333333,22,31,5,6,1,0,3.254916659725597,2.7898715190320322,0,0,0,0,0,15,0,0,0,0,2,0,-0.7179271063486654,0.6924441535693573,1341,1
102.5,82.5,72.5,74.16666666666667,98.33333333333333,98.33333333333333,95,55,95,85,125,125,-6,425,0.0,0.0,0,-0.1,0.0,0.06666666666666667,-0.2,0.0,14,31,2,5,4,0,1.3900000000000001,3.53,2,0,0,0,3,6,0,0,0,0,2,2,-2.73,0.3946784922394679,1342,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,-2,-706,-0.1,0.0,-2,0.0,0.0,-0.2,-0.03333333333333333,0.0,18,18,4,5,1,1,2.21,2.89,0,0,0,0,0,10,0,0,0,0,4,2,-0.8000000000000002,0.4805194805194805,1343,1
115.83333333333333,71.66666666666667,79.16666666666667,81.66666666666667,85.83333333333333,85.83333333333333,60,115,75,85,100,100,-2,385,0.16666666666666666,-0.06666666666666667,-3,0.5333333333333333,0.0,-0.03333333333333333,0.0,0.0,13,31,3,5,1,0,2.2199999999999998,3.02,0,0,0,0,5,8,0,0,0,0,0,9,1.67,2.012121212121212,1344,1
83.5,94.16666666666667,89.0,74.16666666666667,100.0,100.0,60,115,75,85,100,100,-5,1175,0.033333333333333326,-0.06666666666666667,-2,-0.16666666666666666,0.0,0.1,0.23333333333333334,0.0,8,12,2,4,3,1,1.3900000000000001,2.41,0,0,0,0,10,13,0,0,0,0,4,0,-0.6099999999999999,0.7852112676056338,1345,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,95,55,95,85,125,125,7,595,0.16666666666666666,0.06666666666666667,-5,-0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,11,25,3,5,3,1,0.7164318038032068,2.4224816459356053,0,0,0,0,3,3,0,0,0,0,2,8,-1.8019790376091147,0.566243412161988,1346,1
105.83333333333333,87.5,69.16666666666667,65.0,103.33333333333333,103.33333333333333,65,130,65,60,110,110,4,875,0.13333333333333333,0.0,-5,0.1,0.0,0.0,-0.16666666666666666,0.0,9,31,2,6,2,0,2.0,2.38,0,0,0,0,9,2,0,0,0,0,0,11,1.5199999999999998,1.76,1347,1
121.66666666666667,75.83333333333333,77.5,65.83333333333333,103.33333333333333,103.33333333333333,95,55,95,85,125,125,-4,-95,0.0,-0.06666666666666667,-6,-0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.0,7,31,1,6,5,0,0.69,4.0,5,0,0,0,0,1,0,0,0,0,0,4,-3.4200000000000004,0.3559322033898304,1348,1
121.66666666666667,73.33333333333333,76.66666666666667,68.33333333333333,103.33333333333333,103.33333333333333,60,115,75,85,100,100,-4,270,0.033333333333333354,0.0,-1,0.23333333333333334,0.0,0.1,0.06666666666666667,0.0,15,31,5,6,1,0,3.38,2.53,0,4,0,0,5,0,0,0,0,0,0,6,-0.62,0.7448559670781895,1349,1
123.33333333333333,67.5,75.0,70.0,92.5,92.5,65,95,50,35,95,95,14,529,0.23333333333333334,1.2,-8,0.43333333333333335,0.0,0.0,0.03333333333333333,0.0,21,31,5,6,1,0,4.92,3.38,0,3,0,0,1,8,0,0,0,0,4,4,0.28000000000000014,1.153846153846154,1350,1
112.5,80.83333333333333,68.33333333333333,64.16666666666667,98.33333333333333,98.33333333333333,60,110,65,60,130,130,-1,530,0.033333333333333326,0.2,-5,0.2,0.0,0.16666666666666666,-0.2,0.0,30,30,2,3,1,1,1.72,2.4,0,2,0,0,13,11,0,0,0,0,4,3,-0.030000000000000027,0.97,1351,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,110,65,60,130,130,1,480,0.033333333333333326,0.3333333333333333,-3,-0.26666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,16,31,4,5,1,0,3.122561325540092,2.4677570902065487,4,3,0,0,1,8,0,0,0,0,0,0,0.1344746786548498,1.0671494915473991,1352,1
119.16666666666667,73.33333333333333,78.33333333333333,67.5,80.0,80.0,95,30,75,110,80,80,0,452,0.06666666666666668,-1.3333333333333333,-4,0.06666666666666667,0.0,-0.03333333333333333,0.06666666666666667,0.0,20,31,4,6,1,0,2.882290539476875,3.2799570932802657,1,3,0,0,5,7,0,0,0,0,2,3,1.2727815949150725,2.2600516089997638,1353,1
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,55,120,50,45,135,135,-3,-491,-0.2,-0.06666666666666667,0,-0.3333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,6,6,2,4,4,2,0.69,2.2800000000000002,0,0,0,0,2,5,0,0,0,0,8,1,-1.21,0.6997518610421837,1354,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,55,120,50,45,135,135,7,470,0.2666666666666667,0.06666666666666667,-1,-0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,13,13,2,4,3,1,2.0,1.3,0,1,0,0,8,16,0,0,0,0,0,0,0.6900000000000002,1.252747252747253,1355,1
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,60,110,65,60,130,130,10,875,0.1,0.0,-1,0.13333333333333333,0.0,0.0,-0.1,0.03333333333333333,6,31,4,6,1,0,2.1603160482368637,2.93678626686723,0,0,0,0,3,6,0,0,0,0,0,3,1.162396872429057,1.7003853946345686,1356,1
114.16666666666667,77.5,64.16666666666667,53.333333333333336,104.16666666666667,104.16666666666667,60,110,65,60,130,130,-1,1086,0.13333333333333336,1.2,-6,0.3333333333333333,0.0,0.13333333333333333,0.3,0.0,30,31,2,6,1,0,1.88,3.7,0,1,0,0,6,10,0,0,0,0,1,4,1.6300000000000001,1.8956043956043962,1357,1
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,55,120,50,45,135,135,1,375,0.16666666666666666,0.26666666666666666,-6,0.2,0.0,0.0,0.23333333333333334,0.0,8,31,4,6,1,0,2.78,3.31,0,0,0,0,12,8,0,0,0,0,0,4,0.38999999999999996,1.1875,1358,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,90,100,90,85,125,125,-2,-320,-0.1333333333333333,0.0,-1,-0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,16,31,2,6,3,0,1.6400000000000001,4.79,0,0,0,0,8,6,0,0,0,0,7,0,-1.54,0.5416666666666666,1359,1
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,55,120,50,45,135,135,6,862,0.13333333333333336,-0.06666666666666667,0,0.2,0.0,0.03333333333333333,-0.06666666666666667,0.0,30,31,5,5,1,0,4.68,2.65,0,0,0,0,11,2,0,0,0,0,0,8,-0.5299999999999999,0.41758241758241754,1360,1
110.83333333333333,86.66666666666667,65.0,55.0,95.0,95.0,65,95,50,35,95,95,6,-458,0.16666666666666666,-0.2,-2,0.13333333333333333,0.0,0.06666666666666667,-0.13333333333333333,0.03333333333333333,31,31,4,5,0,0,2.8364957258726022,3.8710283970472665,0,0,0,0,0,17,0,0,0,0,6,1,-0.7146267732963918,0.5717924429731726,1361,1
119.16666666666667,73.33333333333333,78.33333333333333,67.5,80.0,80.0,60,115,75,85,100,100,2,1175,0.19999999999999998,0.0,-3,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,26,31,4,5,1,0,2.7772850249630436,2.0735114259586434,0,2,0,0,8,5,0,0,0,0,0,7,0.275768584786397,1.1326419515742783,1362,1
75.83333333333333,94.16666666666667,84.16666666666667,77.5,102.5,102.5,95,55,95,85,125,125,8,766,0.19999999999999998,0.06666666666666667,-3,-0.06666666666666667,0.0,0.03333333333333333,-0.13333333333333333,0.0,4,4,3,5,3,1,2.36,2.49,0,0,0,0,10,10,0,0,0,0,0,5,-0.78,0.7808988764044945,1363,1
116.66666666666667,80.0,69.16666666666667,60.0,98.33333333333333,98.33333333333333,55,120,50,45,135,135,-3,375,0.0,0.0,-2,0.26666666666666666,0.0,0.03333333333333333,-0.03333333333333333,0.0,6,30,2,5,4,1,1.53,2.4699999999999998,0,1,0,0,9,0,0,0,0,0,0,5,0.050000000000000155,1.016393442622951,1364,1
128.33333333333334,70.0,78.33333333333333,69.16666666666667,93.33333333333333,93.33333333333333,95,55,95,85,125,125,-4,-475,0.0,0.2,2,0.0,0.0,-0.5,0.06666666666666667,0.0,7,7,3,2,1,1,2.786628733997155,0.792742119379323,0,10,0,0,10,7,0,0,0,0,6,0,0.215080197180205,1.0992791479626631,1365,1
79.33333333333333,94.16666666666667,96.5,87.5,95.83333333333333,95.83333333333333,60,110,65,60,130,130,3,910,0.0,0.0,1,-0.13333333333333333,-0.1,0.06666666666666667,-0.16666666666666666,0.0,31,31,6,6,0,0,4.47,3.66,0,0,0,0,4,12,0,0,1,0,1,0,0.019999999999999934,1.014492753623188,1366,1
101.66666666666667,93.33333333333333,69.16666666666667,64.16666666666667,99.16666666666667,99.16666666666667,95,55,95,85,125,125,2,347,0.1,-0.4,-6,0.13333333333333333,0.0,-0.06666666666666667,0.06666666666666667,0.0,13,31,2,6,3,0,1.5699999999999998,1.4,0,0,0,0,4,11,0,0,0,0,1,4,0.6099999999999999,1.1778425655976676,1367,1
92.5,81.66666666666667,92.5,80.83333333333333,83.33333333333333,83.33333333333333,55,120,50,45,135,135,5,-467,-0.033333333333333354,-0.4,-4,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,8,31,4,6,1,0,1.6300000000000001,2.92,0,0,0,0,8,6,0,0,0,0,3,0,-0.38000000000000017,0.880503144654088,1368,1
119.16666666666667,64.16666666666667,75.0,75.0,85.0,85.0,60,115,75,85,100,100,-4,-629,-0.033333333333333326,1.5333333333333334,-4,-0.03333333333333333,0.0,-0.06666666666666667,-0.06666666666666667,0.0,14,14,2,4,4,2,1.56,1.77,0,0,0,0,12,8,0,0,0,0,4,0,-0.6399999999999999,0.8346253229974161,1369,1
114.16666666666667,77.5,64.16666666666667,53.333333333333336,104.16666666666667,104.16666666666667,60,115,75,85,100,100,-6,100,-0.06666666666666668,0.13333333333333333,4,0.1,0.0,0.0,-0.06666666666666667,0.0,28,28,2,4,2,1,1.83,1.82,0,0,0,0,11,1,0,0,0,0,2,7,1.3099999999999996,1.5796460176991147,1370,1
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,75,110,100,95,70,70,8,-195,0.033333333333333354,0.13333333333333333,-5,-0.3333333333333333,0.0,0.1,0.13333333333333333,0.0,3,31,1,6,5,0,0.33,3.87,0,0,0,0,3,10,0,0,0,0,7,1,-2.8600000000000003,0.4115226337448559,1371,1
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,60,110,65,60,130,130,-1,982,0.13333333333333333,1.0666666666666667,0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,20,31,4,6,2,0,3.65,3.13,0,1,0,0,2,6,0,0,0,0,1,7,1.5,1.6818181818181817,1372,1
126.66666666666667,54.166666666666664,77.5,71.66666666666667,92.5,92.5,65,95,50,35,95,95,14,-506,0.19999999999999998,2.6666666666666665,-3,0.1,0.0,-0.06666666666666667,0.3333333333333333,0.0,10,31,4,5,1,0,3.3384223918575064,3.235583112240404,0,0,0,0,0,19,0,0,0,0,7,0,-0.24974300936603921,0.8438762480547268,1373,1
82.5,85.0,81.66666666666667,86.66666666666667,95.83333333333333,95.83333333333333,55,120,50,45,135,135,-12,679,0.13333333333333333,0.0,-1,0.2,0.0,-0.2,0.2,0.0,12,31,3,4,1,0,2.09,2.16,0,4,0,0,6,6,0,0,0,0,3,2,-0.33000000000000007,0.7884615384615384,1374,1
119.16666666666667,73.33333333333333,78.33333333333333,67.5,80.0,80.0,60,110,65,60,130,130,-5,-822,-0.19999999999999998,0.2,2,-0.03333333333333333,0.0,-0.03333333333333333,-0.2,0.0,23,31,4,6,2,0,2.6380753796035905,4.154777038988805,0,0,0,0,8,0,0,0,0,0,9,2,-0.7224319810892401,0.724929982039974,1375,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,8,368,0.033333333333333354,0.4,-4,0.16666666666666666,-0.1,-0.2,-0.06666666666666667,0.0,31,31,4,5,0,0,3.648854961832061,2.577261601953804,0,5,0,0,4,2,0,0,0,0,2,1,1.063634934653351,2.0840472327653097,1376,1
115.0,70.83333333333333,78.33333333333333,81.66666666666667,96.66666666666667,96.66666666666667,60,115,75,85,100,100,-3,-20,-0.09999999999999998,-0.13333333333333333,-2,-0.3,0.0,0.03333333333333333,0.03333333333333333,0.0,31,31,6,5,0,0,4.96,1.79,0,3,0,0,12,4,0,0,0,0,1,6,0.3700000000000001,1.4805194805194808,1377,1
114.16666666666667,71.66666666666667,75.83333333333333,65.83333333333333,93.33333333333333,93.33333333333333,60,115,75,85,100,100,-2,-752,-0.06666666666666665,-0.2,-4,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,16,25,0,5,5,1,0.0,3.9238612800402324,0,0,0,0,9,8,0,0,0,0,3,2,-3.127275220296278,0.39899549484191277,1378,1
110.0,84.16666666666667,75.0,81.66666666666667,89.16666666666667,89.16666666666667,60,115,75,85,100,100,3,595,0.033333333333333326,0.0,-4,0.36666666666666664,0.0,0.03333333333333333,0.06666666666666667,-0.03333333333333333,31,31,4,4,0,0,3.7254514250589525,1.2897217335290805,0,0,0,0,1,10,0,0,0,0,0,9,2.3313546406329095,5.465782867479389,1379,1
116.66666666666667,76.66666666666667,68.33333333333333,55.0,99.16666666666667,99.16666666666667,75,110,100,95,70,70,7,-394,0.0,0.0,-3,-0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,7,7,2,4,4,2,0.346519047335323,1.8601264330995497,0,0,0,0,0,13,0,0,0,0,1,2,-1.830438932500086,0.6398225235946178,1380,1
124.16666666666667,65.83333333333333,84.16666666666667,71.66666666666667,90.0,90.0,160,30,110,65,65,65,11,1355,0.3,-0.4666666666666667,-8,0.3,0.0,-0.03333333333333333,-0.03333333333333333,0.06666666666666667,9,30,0,5,2,1,0.0,1.54,0,0,0,0,20,0,0,0,0,0,0,8,2.89,2.430693069306931,1381,1
118.33333333333333,80.0,76.66666666666667,60.0,100.0,100.0,160,30,110,65,65,65,-7,-295,0.1,1.5333333333333334,0,-0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.0,31,31,4,5,0,0,2.85,2.07,0,5,0,0,6,13,0,0,0,0,0,1,1.3299999999999998,1.8312500000000003,1382,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,65,130,65,60,110,110,3,-1195,-0.06666666666666668,0.0,-2,0.3,0.0,-0.06666666666666667,-0.16666666666666666,0.0,20,31,4,6,1,0,2.55,4.23,0,0,6,0,0,9,0,0,0,0,0,2,-1.13,0.4955357142857142,1383,1
118.33333333333333,78.33333333333333,70.83333333333333,61.666666666666664,109.16666666666667,109.16666666666667,65,95,50,35,95,95,8,493,0.06666666666666668,0.0,-2,-0.03333333333333333,0.0,0.13333333333333333,-0.06666666666666667,0.0,14,31,2,6,3,0,1.0382409177820269,2.1465324161699666,0,0,0,0,8,8,0,0,0,0,0,1,1.4305478632718318,1.7421192589312113,1384,1
120.83333333333333,68.33333333333333,77.5,67.5,95.83333333333333,95.83333333333333,95,55,95,85,125,125,-1,-98,0.1,0.0,-2,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,31,31,4,4,0,0,2.39,1.64,0,3,0,0,8,16,0,0,0,0,0,3,-0.1399999999999999,0.9536423841059605,1385,1
67.5,96.66666666666667,75.83333333333333,83.33333333333333,103.33333333333333,103.33333333333333,65,130,65,60,110,110,4,1363,0.2666666666666667,0.0,-11,0.06666666666666667,0.0,-0.03333333333333333,0.13333333333333333,0.0,3,31,1,6,4,0,1.0,1.75,0,0,0,0,7,4,0,0,0,0,0,6,0.12000000000000022,1.03,1386,1
115.0,70.83333333333333,78.33333333333333,81.66666666666667,96.66666666666667,96.66666666666667,60,115,75,85,100,100,3,95,0.033333333333333326,0.0,-7,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,-0.06666666666666667,5,5,2,5,4,1,1.58,2.05,0,0,0,0,2,1,0,0,0,0,0,7,-3.0,0.3348115299334812,1387,1
123.33333333333333,67.5,81.66666666666667,69.16666666666667,90.83333333333333,90.83333333333333,55,120,50,45,135,135,7,-162,0.13333333333333336,0.0,-2,0.0,0.0,0.1,0.16666666666666666,0.0,31,31,3,5,0,0,2.41,2.17,0,0,0,0,14,22,0,0,0,0,0,2,2.01,5.902439024390245,1388,1
75.83333333333333,89.16666666666667,83.33333333333333,77.5,95.0,95.0,55,120,50,45,135,135,4,98,0.16666666666666666,0.13333333333333333,-3,-0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,31,31,3,4,0,0,2.71,2.11,0,0,0,0,26,17,0,0,0,0,0,6,1.6600000000000001,2.930232558139535,1389,1
75.83333333333333,94.16666666666667,84.16666666666667,77.5,102.5,102.5,55,120,50,45,135,135,1,383,0.23333333333333336,-0.06666666666666667,-2,0.26666666666666666,0.0,-0.03333333333333333,0.0,0.0,12,31,3,6,2,0,3.0,3.17,0,0,0,0,0,4,0,0,0,0,1,5,-0.22999999999999998,0.885,1390,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,2,60,0.033333333333333326,0.06666666666666667,-4,-0.06666666666666667,0.0,-0.03333333333333333,-0.06666666666666667,0.0,4,31,4,6,2,0,2.7,2.96,0,0,0,0,6,8,0,0,0,0,0,3,-0.3899999999999999,0.8169014084507041,1391,1
130.0,67.5,84.16666666666667,75.0,80.0,80.0,65,95,50,35,95,95,12,670,0.13333333333333333,0.5333333333333333,1,-0.16666666666666666,-0.03333333333333333,-0.03333333333333333,0.0,0.13333333333333333,31,31,5,6,0,0,3.329652664298757,2.9067991329947467,0,0,0,0,1,4,0,0,0,0,5,3,0.7140702363364009,1.43483042663996,1392,1
90.0,85.0,82.5,68.33333333333333,102.5,102.5,60,115,75,85,100,100,4,790,0.30000000000000004,0.06666666666666667,-6,0.43333333333333335,0.0,-0.03333333333333333,0.03333333333333333,0.0,4,31,2,5,3,0,1.17,2.14,0,0,0,0,10,7,0,0,0,0,0,7,-1.1900000000000002,0.6327160493827161,1393,1
113.33333333333333,80.0,66.66666666666667,57.5,110.0,110.0,60,115,75,85,100,100,-3,210,0.13333333333333333,0.0,-1,0.1,0.03333333333333333,0.0,0.13333333333333333,0.0,31,31,4,6,0,0,2.57,3.4,0,0,0,0,11,5,0,0,0,0,0,4,0.43,1.2544378698224854,1394,1
110.0,89.16666666666667,67.5,59.166666666666664,100.83333333333333,100.83333333333333,60,115,75,85,100,100,2,-235,0.06666666666666668,2.933333333333333,-7,-0.16666666666666666,0.0,-0.06666666666666667,0.13333333333333333,0.0,2,30,3,5,2,1,2.4113894720723406,2.1477703766429452,0,1,0,0,0,4,0,0,0,0,2,7,0.7286764392502625,1.2593586486379111,1395,1
118.33333333333333,77.5,69.16666666666667,57.5,114.16666666666667,114.16666666666667,55,120,50,45,135,135,3,601,0.1333333333333333,1.2,-3,0.3333333333333333,0.0,-0.03333333333333333,0.1,0.0,12,22,2,4,3,2,1.7795163584637268,2.0824293211493763,0,0,0,0,13,12,0,0,0,0,0,4,1.1624339394880296,1.4275252818363537,1396,1
108.33333333333333,77.5,75.83333333333333,70.83333333333333,90.0,90.0,65,95,50,35,95,95,-1,741,0.13333333333333333,0.0,-8,0.26666666666666666,0.0,-0.03333333333333333,0.16666666666666666,0.0,21,31,4,6,1,0,3.228856612442696,3.7113652949303946,0,4,0,0,8,10,0,0,0,0,2,1,-1.3716311469396183,0.4621411067055744,1397,1
97.5,75.0,100.0,89.16666666666667,88.33333333333333,88.33333333333333,60,115,75,85,100,100,0,633,0.2666666666666666,0.3333333333333333,-3,0.36666666666666664,0.0,0.0,0.0,0.0,23,31,2,5,2,0,2.0,2.47,0,8,0,0,7,0,0,0,0,0,0,7,-0.16000000000000025,0.92,1398,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,3,-268,-0.16666666666666663,0.0,-4,0.03333333333333333,0.0,-0.1,-0.06666666666666667,0.0,13,31,3,6,3,0,2.2165509162413186,3.33351117593778,0,0,0,0,9,7,0,0,0,0,0,3,-1.308201357128078,0.63060533362785,1399,1
116.66666666666667,76.66666666666667,68.33333333333333,55.0,99.16666666666667,99.16666666666667,55,120,50,45,135,135,3,1030,0.16666666666666669,0.13333333333333333,1,0.36666666666666664,0.0,0.13333333333333333,0.0,0.0,13,13,3,4,1,1,2.486005089058524,2.697580883388854,0,9,0,0,5,1,0,0,0,0,2,4,1.2142026643239245,2.4116314994455856,1400,1
124.16666666666667,65.83333333333333,84.16666666666667,71.66666666666667,90.0,90.0,55,120,50,45,135,135,-3,890,-0.06666666666666665,0.6,-6,0.3333333333333333,0.0,-0.03333333333333333,0.0,0.0,25,31,4,6,1,0,2.745624361392565,3.1288538082746777,0,0,0,0,14,5,0,0,0,0,2,9,0.2568335528280807,1.1614969380182971,1401,1
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,12,-142,0.23333333333333336,-0.06666666666666667,-2,0.06666666666666667,0.0,-0.13333333333333333,0.03333333333333333,0.0,31,31,5,6,0,0,3.46,3.7600000000000002,0,8,0,0,9,4,0,0,0,0,2,2,-0.42000000000000015,0.7666666666666666,1402,1
111.66666666666667,73.33333333333333,71.66666666666667,77.5,102.5,102.5,55,120,50,45,135,135,-3,-284,0.0,0.13333333333333333,-2,-0.5333333333333333,0.0,-0.26666666666666666,-0.03333333333333333,0.0,16,16,3,3,1,2,2.491094147582697,1.9072195988190077,0,1,0,0,0,10,0,0,0,0,1,3,-0.5968582234327182,0.8070581820247839,1403,1
114.16666666666667,71.66666666666667,70.0,71.66666666666667,97.5,97.5,65,95,50,35,95,95,-5,724,0.1,-0.13333333333333333,-2,0.1,0.0,0.0,0.03333333333333333,-0.03333333333333333,31,31,4,6,0,0,2.0477659994941977,4.620918445310613,0,0,0,0,22,0,0,0,0,0,0,1,-0.7713249407034706,0.6416906828318019,1404,1
123.33333333333333,61.666666666666664,72.5,65.83333333333333,90.0,90.0,65,95,50,35,95,95,-9,-1800,-0.30000000000000004,0.3333333333333333,1,0.0,0.0,-0.06666666666666667,-0.4,0.0,11,24,4,3,2,1,2.76,2.73,1,0,0,0,5,7,0,0,0,0,6,1,-2.26,0.289308176100629,1405,1
