p1_mean_hp,p1_mean_spe,p1_mean_atk,p1_mean_def,p1_mean_spa,p1_mean_spd,p2_lead_hp,p2_lead_spe,p2_lead_atk,p2_lead_def,p2_lead_spa,p2_lead_spd,diff_accuracy,diff_base_power,diff_null_moves,diff_boosts_score,switch_diff,diff_stab,diff_x4_eff,diff_x2_eff,diff_x0_5_eff,diff_x0_25_eff,p1_first_ko,p2_first_ko,p1_final_alive,p2_final_alive,p1_final_fainted,p2_final_fainted,p1_final_hp_sum,p2_final_hp_sum,p1_freeze_turns,p2_freeze_turns,p1_brn_turns,p2_brn_turns,p1_par_turns,p2_par_turns,p1_psn_turns,p2_psn_turns,p1_tox_turns,p2_tox_turns,p1_slp_turns,p2_slp_turns,p1_net_damage,p1_damage_ratio
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,90,85,85,100,125,125,-4,1711,0.033333333333333354,-0.06666666666666667,-3,0.3,0.0,0.16666666666666666,-0.26666666666666666,0.0,17,31,4,6,2,0,3.8378378378378377,1.9339828757756596,0,0,0,0,0,5,7,0,3,0,0,5,0.7320530167038243,1.2926595839508734
84.16666666666667,90.0,82.5,72.5,104.16666666666667,104.16666666666667,60,110,65,60,130,130,5,232,0.033333333333333326,1.5333333333333334,-6,0.13333333333333333,0.0,-0.1,0.0,0.0,25,30,3,5,2,1,2.2,1.91,0,1,0,0,5,3,0,0,0,0,4,5,-0.24999999999999992,0.9070631970260223
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,110,65,60,130,130,4,-295,0.13333333333333333,0.06666666666666667,-6,-0.1,0.03333333333333333,0.0,0.13333333333333333,0.0,31,31,5,6,0,0,4.41,3.25,0,0,0,0,7,18,0,0,0,0,0,3,0.21999999999999995,1.127906976744186
121.66666666666667,75.83333333333333,77.5,65.83333333333333,103.33333333333333,103.33333333333333,55,120,50,45,135,135,2,-367,-0.1,-0.13333333333333333,-1,0.1,0.0,-0.06666666666666667,-0.03333333333333333,0.0,8,31,1,6,5,0,0.41,1.57,1,0,0,0,0,8,6,0,4,0,0,0,-0.36999999999999994,0.9097560975609755
126.66666666666667,67.5,77.5,76.66666666666667,95.0,95.0,55,120,50,45,135,135,-8,-397,-0.2333333333333333,-0.26666666666666666,1,-0.1,0.0,-0.03333333333333333,-0.1,0.0,13,31,3,4,3,0,2.26,2.08,0,0,0,0,13,8,0,0,0,0,2,0,-1.8299999999999998,0.4695652173913043
125.0,63.333333333333336,81.66666666666667,67.5,84.16666666666667,84.16666666666667,55,120,50,45,135,135,-9,600,-0.2,0.0,-2,-0.1,0.0,0.03333333333333333,-0.1,0.0,13,19,2,5,4,1,2.0,2.5,0,0,0,0,0,0,0,0,0,0,5,3,-1.14,0.6885245901639345
120.83333333333333,77.5,75.0,63.333333333333336,104.16666666666667,104.16666666666667,105,40,130,120,45,45,4,-865,0.09999999999999998,1.4666666666666666,-3,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,18,31,4,6,1,0,3.2229144273718675,3.5021635383080554,0,0,0,0,3,5,0,0,0,0,2,4,-0.07365238596410728,0.969586328702021
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,250,50,5,5,105,105,7,427,0.1,0.13333333333333333,-1,0.03333333333333333,0.0,0.1,0.1,0.0,24,31,4,6,1,0,2.14,2.92,0,0,0,0,0,18,0,0,0,0,1,0,-0.0399999999999997,0.9813084112149535
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,75,110,100,95,70,70,1,1140,0.0,-0.13333333333333333,0,0.23333333333333334,0.0,-0.03333333333333333,-0.03333333333333333,0.0,31,31,4,5,0,0,2.51,2.79,0,0,0,0,10,12,0,0,0,0,1,5,1.5599999999999998,2.258064516129032
116.66666666666667,76.66666666666667,68.33333333333333,55.0,99.16666666666667,99.16666666666667,55,120,50,45,135,135,3,297,0.09999999999999998,0.26666666666666666,-3,0.36666666666666664,0.0,0.06666666666666667,0.03333333333333333,0.0,7,7,3,4,3,2,2.9,1.97,0,0,0,0,15,11,0,0,0,0,1,3,1.7200000000000002,2.2554744525547443
100.83333333333333,90.83333333333333,70.83333333333333,68.33333333333333,97.5,97.5,55,120,50,45,135,135,13,-825,0.033333333333333326,0.0,-2,-0.2,0.0,0.16666666666666666,-0.2,0.0,19,19,3,5,2,1,2.36,1.23,0,0,0,0,0,1,0,0,0,4,2,0,0.62,1.1653333333333336
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,75,110,100,95,70,70,0,-835,-0.1,0.0,0,0.03333333333333333,0.0,0.0,-0.13333333333333333,0.0,2,31,4,5,2,0,2.49,2.25,0,0,0,0,15,5,0,0,0,0,0,1,-0.5399999999999998,0.7
114.16666666666667,63.333333333333336,75.83333333333333,75.0,86.66666666666667,86.66666666666667,95,55,95,85,125,125,0,10,0.1,3.933333333333333,-3,0.4,-0.06666666666666667,-0.26666666666666666,0.1,0.0,8,31,3,5,1,0,1.5888787147682217,3.0141930468591576,1,0,0,0,7,12,0,0,0,0,5,1,-1.0791244298544287,0.6301009765787954
65.83333333333333,84.16666666666667,83.33333333333333,92.5,94.16666666666667,94.16666666666667,65,95,50,35,95,95,-9,273,0.13333333333333333,0.0,-2,0.26666666666666666,0.0,-0.2,-0.03333333333333333,0.0,1,1,2,5,4,1,2.0,3.41,0,0,0,0,5,12,0,0,0,0,0,3,-1.4100000000000001,0.5982905982905984
102.5,81.66666666666667,70.83333333333333,70.0,103.33333333333333,103.33333333333333,95,55,95,85,125,125,0,-455,-0.033333333333333326,-0.6,0,-0.13333333333333333,0.0,-0.13333333333333333,-0.1,0.0,9,31,3,5,3,0,2.703554199965607,2.3271185869112805,0,1,0,0,0,9,3,0,5,0,3,2,-1.1184747798188441,0.6912882615106729
129.16666666666666,66.66666666666667,74.16666666666667,60.833333333333336,92.5,92.5,55,120,50,45,135,135,-9,935,0.033333333333333326,0.0,-3,0.26666666666666666,0.0,-0.1,0.0,0.0,19,19,2,5,3,1,1.96,3.2199999999999998,0,0,0,0,12,0,0,0,0,0,0,8,-1.03,0.6038461538461537
124.16666666666667,65.83333333333333,84.16666666666667,71.66666666666667,90.0,90.0,60,110,65,60,130,130,-5,-1559,0.16666666666666666,0.0,0,-0.06666666666666667,0.0,0.16666666666666666,0.06666666666666667,0.0,13,13,5,4,1,1,4.7,2.98,0,0,0,0,5,9,0,0,0,0,0,5,0.6,1.5357142857142858
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,60,115,75,85,100,100,5,827,0.0,0.0,2,0.2,0.0,-0.03333333333333333,0.06666666666666667,0.0,31,31,5,5,0,0,4.0,4.46,0,0,0,0,21,7,0,0,0,0,2,1,-0.6500000000000001,0.4881889763779527
115.0,70.83333333333333,78.33333333333333,81.66666666666667,96.66666666666667,96.66666666666667,60,115,75,85,100,100,-3,-1108,-0.23333333333333336,0.06666666666666667,0,-0.03333333333333333,0.0,0.0,0.13333333333333333,-0.2,9,17,2,4,3,1,1.4300000000000002,3.38,0,0,0,0,9,6,0,0,0,0,7,3,-2.2200000000000006,0.3638968481375358
115.83333333333333,74.16666666666667,78.33333333333333,81.66666666666667,93.33333333333333,93.33333333333333,65,95,50,35,95,95,6,703,0.30000000000000004,0.0,-7,0.3333333333333333,0.0,-0.13333333333333333,0.23333333333333334,-0.03333333333333333,23,31,3,6,1,0,1.67,3.39,0,2,0,0,8,10,0,0,0,0,6,2,-0.5200000000000001,0.7158469945355191
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,75,110,100,95,70,70,4,803,0.2333333333333333,0.26666666666666666,-5,0.03333333333333333,0.0,0.1,-0.1,0.03333333333333333,5,31,3,6,1,0,1.19,3.63,0,4,0,0,11,3,0,0,0,0,0,4,-1.31,0.5893416927899685
110.0,79.16666666666667,70.83333333333333,71.66666666666667,86.66666666666667,86.66666666666667,65,95,50,35,95,95,3,-541,0.033333333333333326,-0.13333333333333333,0,-0.06666666666666667,0.0,0.1,0.0,0.0,9,9,4,5,1,1,1.96,1.9300000000000002,0,0,0,0,0,10,0,0,0,0,3,3,1.73,1.8046511627906971
72.5,101.66666666666667,79.16666666666667,75.83333333333333,114.16666666666667,114.16666666666667,65,95,50,35,95,95,9,-68,0.0,-0.13333333333333333,-4,-0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,3,31,2,6,3,0,1.4100000000000001,3.62,0,0,0,0,1,4,0,0,0,4,8,1,-1.2400000000000002,0.6184615384615384
120.83333333333333,70.0,71.66666666666667,61.666666666666664,95.0,95.0,60,110,65,60,130,130,7,-1925,-0.033333333333333354,-0.06666666666666667,2,0.06666666666666667,0.0,0.03333333333333333,0.4,0.0,1,1,2,3,2,1,1.52,1.24,0,0,0,0,0,9,0,0,0,0,2,1,1.2100000000000002,1.6205128205128208
122.5,77.5,66.66666666666667,54.166666666666664,94.16666666666667,94.16666666666667,60,115,75,85,100,100,-8,755,0.06666666666666668,-0.06666666666666667,-7,-0.3333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,12,31,4,5,1,0,3.62,2.91,0,1,0,0,6,0,0,0,0,0,0,8,-0.3699999999999998,0.7318840579710147
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,0,-241,0.0,-0.13333333333333333,0,-0.03333333333333333,0.0,-0.1,-0.3,0.0,10,20,3,4,3,1,2.27943123280906,2.3377512105190923,0,0,0,0,7,9,0,0,0,0,2,0,-1.0972900597537865,0.6699308073392627
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,55,120,50,45,135,135,4,-21,0.1,-0.06666666666666667,-1,-0.1,0.0,-0.06666666666666667,0.26666666666666666,0.0,21,26,1,3,3,1,0.72,1.4900000000000002,0,0,0,0,8,10,0,0,0,0,7,1,1.19,2.0624999999999996
102.5,74.16666666666667,73.33333333333333,82.5,104.16666666666667,104.16666666666667,60,110,65,60,130,130,-7,-629,0.1,0.06666666666666667,-4,0.7333333333333333,0.0,-0.3,-0.1,-0.06666666666666667,1,1,4,5,1,1,2.94,3.3899999999999997,0,0,0,0,8,0,0,0,0,0,2,11,-0.52,0.6941176470588235
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,65,95,50,35,95,95,9,-125,0.19999999999999998,0.0,-3,-0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,17,17,4,5,2,1,3.7252396166134183,3.2517413381546993,0,0,0,0,6,15,0,0,0,0,1,3,-1.0443602130997987,0.6181664887206904
88.33333333333333,80.0,94.16666666666667,99.16666666666667,95.0,95.0,55,120,50,45,135,135,0,940,0.16666666666666666,0.4666666666666667,-6,0.1,0.0,0.1,-0.03333333333333333,0.03333333333333333,4,30,1,4,4,1,1.0,0.83,0,0,0,0,10,8,0,0,0,0,0,4,0.1699999999999998,1.0424999999999998
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,5,870,0.033333333333333326,0.0,-4,-0.16666666666666666,0.0,0.0,-0.03333333333333333,0.0,31,31,4,5,0,0,3.24,2.54,0,5,0,0,13,4,0,0,0,0,1,9,0.12000000000000016,1.09375
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,60,110,65,60,130,130,1,158,0.0,0.0,-2,0.1,0.0,-0.03333333333333333,-0.03333333333333333,0.0,6,6,3,5,3,1,2.04,2.01,0,4,0,0,4,10,0,0,0,0,4,0,0.04000000000000009,1.011173184357542
100.0,96.66666666666667,65.0,62.5,107.5,107.5,60,115,75,85,100,100,-5,322,0.033333333333333354,0.0,-5,-0.26666666666666666,0.0,0.03333333333333333,0.1,0.03333333333333333,22,30,4,5,1,1,3.04,3.22,0,0,0,0,7,10,3,0,4,0,0,8,0.2999999999999998,1.143540669856459
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,60,115,75,85,100,100,3,-1096,0.06666666666666665,0.0,-3,-0.06666666666666667,0.0,0.23333333333333334,0.0,0.0,19,31,3,6,1,0,2.1580633667782707,5.209933391175214,0,0,0,0,5,9,0,0,0,0,0,0,-1.8483172691665901,0.2930592638558249
122.5,64.16666666666667,75.0,70.0,95.83333333333333,95.83333333333333,60,115,75,85,100,100,3,851,0.1,1.6666666666666667,-4,0.23333333333333334,0.0,-0.06666666666666667,0.1,0.0,27,31,4,5,1,0,2.31,3.33,0,0,0,0,14,11,0,0,0,0,1,5,-0.9800000000000001,0.5775862068965518
120.0,74.16666666666667,70.83333333333333,60.0,102.5,102.5,55,120,50,45,135,135,0,-442,0.033333333333333326,-0.4,0,0.06666666666666667,0.0,0.13333333333333333,0.1,0.0,16,16,1,4,3,1,0.28,1.58,0,2,0,0,0,12,0,0,0,0,2,2,-0.03999999999999998,0.9833333333333332
111.66666666666667,85.0,67.5,57.5,94.16666666666667,94.16666666666667,65,95,50,35,95,95,6,300,-0.033333333333333326,0.0,-5,-0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,15,23,3,5,2,1,2.76,2.2800000000000002,0,1,0,0,0,1,0,0,0,0,3,6,0.7,1.3414634146341464
115.83333333333333,80.0,72.5,63.333333333333336,100.0,100.0,78,100,84,78,85,85,12,-1100,0.06666666666666668,0.0,2,0.13333333333333333,0.0,0.2,-0.1,0.0,28,31,4,4,1,0,2.33,1.78,0,0,0,0,7,25,0,0,0,0,1,0,-0.52,0.6770186335403727
123.33333333333333,71.66666666666667,84.16666666666667,78.33333333333333,85.0,85.0,55,120,50,45,135,135,-3,95,-0.033333333333333354,-0.6666666666666666,-1,-0.06666666666666667,0.0,-0.1,-0.13333333333333333,0.06666666666666667,31,31,6,5,0,0,3.96,2.56,0,0,0,0,8,10,0,0,0,0,1,2,-0.96,0.5966386554621848
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,115,75,85,100,100,9,1000,0.19999999999999998,1.4,-6,-0.2,0.0,0.03333333333333333,0.06666666666666667,0.0,31,31,5,6,0,0,3.7399999999999998,3.54,0,0,0,0,3,11,0,0,0,0,2,3,0.8,1.4878048780487803
97.5,85.83333333333333,68.33333333333333,78.33333333333333,108.33333333333333,108.33333333333333,65,95,50,35,95,95,5,321,0.33333333333333337,0.0,0,0.1,0.0,-0.06666666666666667,0.1,0.03333333333333333,16,31,4,6,2,0,3.409669211195929,4.132457009137244,0,0,0,0,11,12,0,0,0,0,0,5,-1.6613024539705255,0.34627625663539546
121.83333333333333,73.33333333333333,86.5,71.66666666666667,94.16666666666667,94.16666666666667,65,130,65,60,110,110,-1,106,0.0,0.3333333333333333,-1,0.16666666666666666,0.03333333333333333,-0.3,0.03333333333333333,0.0,8,31,4,6,2,0,2.72,2.8000000000000003,0,0,0,0,6,10,0,0,0,0,0,2,-0.6200000000000003,0.8098159509202453
110.0,78.33333333333333,72.5,77.5,86.66666666666667,86.66666666666667,55,120,50,45,135,135,-3,1960,0.30000000000000004,0.4666666666666667,-8,0.23333333333333334,0.0,0.03333333333333333,-0.03333333333333333,0.0,19,31,2,5,1,0,1.34,2.31,0,0,0,0,17,0,0,0,0,0,0,6,1.5899999999999999,2.127659574468085
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,55,120,50,45,135,135,-1,380,0.033333333333333354,0.2,-1,-0.03333333333333333,-0.06666666666666667,0.03333333333333333,-0.26666666666666666,0.0,20,20,4,4,1,1,2.784701899798154,1.7969430088748923,0,0,0,0,10,7,0,0,0,0,0,6,0.34116576256703857,1.1673960812196995
115.0,74.16666666666667,75.0,69.16666666666667,81.66666666666667,81.66666666666667,160,30,110,65,65,65,4,888,0.06666666666666668,-0.8,-3,0.13333333333333333,0.03333333333333333,-0.16666666666666666,-0.06666666666666667,0.0,3,30,1,5,5,1,0.39,3.15,0,2,0,0,6,0,0,0,0,0,0,0,-2.0100000000000002,0.5759493670886076
88.33333333333333,79.16666666666667,92.5,95.0,100.0,100.0,80,70,105,65,100,100,6,-160,-0.1333333333333333,0.0,1,-0.1,0.0,0.1,-0.26666666666666666,-0.03333333333333333,13,31,3,6,3,0,2.19,2.45,0,0,0,0,0,1,0,3,0,3,2,1,-0.44999999999999996,0.8421052631578948
108.33333333333333,82.5,72.5,79.16666666666667,93.33333333333333,93.33333333333333,60,115,75,85,100,100,-1,575,0.033333333333333354,-0.26666666666666666,-5,-0.06666666666666667,0.0,-0.03333333333333333,-0.03333333333333333,0.0,29,31,4,5,1,0,2.83,2.29,0,0,0,0,14,10,0,0,0,0,2,7,0.55,1.6043956043956042
120.83333333333333,56.666666666666664,80.83333333333333,81.66666666666667,86.66666666666667,86.66666666666667,65,130,65,60,110,110,-5,-560,-0.06666666666666665,0.06666666666666667,-2,0.03333333333333333,0.0,-0.13333333333333333,0.0,0.0,31,31,5,5,0,0,3.7,2.65,0,3,0,0,19,0,0,0,0,0,0,5,-0.4399999999999999,0.5600000000000002
116.66666666666667,76.66666666666667,68.33333333333333,55.0,99.16666666666667,99.16666666666667,55,120,50,45,135,135,-2,-40,0.033333333333333326,0.0,-2,-0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,8,31,3,6,2,0,2.26,2.7,0,2,0,0,6,12,0,0,0,0,0,2,-0.37,0.8582375478927201
110.0,89.16666666666667,67.5,59.166666666666664,100.83333333333333,100.83333333333333,55,120,50,45,135,135,-5,205,0.0,-0.26666666666666666,-5,-0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,20,31,4,6,2,0,3.08,2.17,0,1,0,0,3,10,0,0,0,0,2,6,-0.4100000000000001,0.8722741433021808
121.66666666666667,76.66666666666667,79.16666666666667,70.0,98.33333333333333,98.33333333333333,160,30,110,65,65,65,-3,354,0.033333333333333326,-1.4,-1,-0.16666666666666666,0.0,-0.2,0.0,0.0,21,31,3,5,2,0,2.18,2.01,2,0,0,0,9,16,0,0,0,0,4,0,-0.13,0.9518518518518521
126.66666666666667,78.33333333333333,73.33333333333333,62.5,99.16666666666667,99.16666666666667,60,115,75,85,100,100,-1,-220,0.06666666666666665,-1.0666666666666667,-4,-0.1,0.0,0.2,0.0,0.0,17,31,1,6,3,0,1.0,3.82,0,0,0,0,15,8,0,0,0,0,6,0,-1.14,0.5928571428571429
124.16666666666667,66.66666666666667,85.83333333333333,75.83333333333333,85.0,85.0,60,110,65,60,130,130,-4,-513,0.033333333333333354,0.0,0,0.03333333333333333,0.0,0.1,-0.16666666666666666,0.0,31,31,5,5,0,0,3.43,2.68,0,0,0,0,4,18,0,0,0,0,3,4,0.8199999999999996,1.4659090909090908
114.16666666666667,83.33333333333333,66.66666666666667,57.5,106.66666666666667,106.66666666666667,55,120,50,45,135,135,-2,55,0.1,0.13333333333333333,-5,-0.2,0.0,0.16666666666666666,-0.13333333333333333,0.0,15,15,1,5,3,1,1.0,3.3357135111237164,0,8,0,0,7,7,0,0,0,0,0,1,-0.6079747025758104,0.7607443420262235
82.5,82.5,85.83333333333333,88.33333333333333,101.66666666666667,101.66666666666667,60,110,65,60,130,130,-10,834,-0.06666666666666665,3.3333333333333335,-4,0.06666666666666667,0.0,-0.06666666666666667,-0.16666666666666666,0.0,27,31,2,5,2,0,1.6006191950464397,2.660597535539079,0,1,0,0,6,11,0,0,0,0,3,7,0.7112365484187645,1.5390243090921871
128.33333333333334,70.0,78.33333333333333,69.16666666666667,93.33333333333333,93.33333333333333,60,110,65,60,130,130,2,-436,-0.033333333333333326,-0.2,-2,-0.1,0.0,0.1,-0.3,-0.03333333333333333,15,15,2,5,3,1,1.94,4.02,0,0,0,0,7,7,0,0,0,0,4,2,-1.8599999999999999,0.36301369863013694
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,60,110,65,60,130,130,0,809,0.1,0.2,-4,0.36666666666666664,0.0,0.0,-0.1,0.0,9,9,3,5,2,1,2.36,1.87,0,0,0,0,15,7,0,0,0,0,0,7,0.9400000000000001,1.431192660550459
104.16666666666667,70.83333333333333,72.5,89.16666666666667,99.16666666666667,99.16666666666667,90,100,90,85,125,125,4,1060,0.2333333333333333,0.13333333333333333,-8,0.2,0.0,0.16666666666666666,0.23333333333333334,0.06666666666666667,4,31,3,6,2,0,2.12,2.8000000000000003,0,1,0,0,0,10,0,0,0,0,0,4,-1.2299999999999998,0.5575539568345322
127.5,70.83333333333333,74.16666666666667,62.5,99.16666666666667,99.16666666666667,55,120,50,45,135,135,-7,841,-0.06666666666666665,0.06666666666666667,-1,0.0,0.0,0.0,0.0,0.0,19,31,3,6,3,0,2.57,2.77,0,0,0,0,12,10,0,0,0,0,0,3,-1.91,0.4447674418604651
90.83333333333333,79.16666666666667,81.66666666666667,75.0,94.16666666666667,94.16666666666667,60,110,65,60,130,130,2,611,0.0,0.0,-5,0.4,0.0,0.0,0.0,0.0,9,31,2,5,4,0,2.0,1.8599999999999999,0,0,0,0,8,8,0,0,0,0,0,5,0.34999999999999987,1.1340996168582376
116.66666666666667,76.66666666666667,68.33333333333333,55.0,99.16666666666667,99.16666666666667,60,115,75,85,100,100,-4,197,0.06666666666666665,0.0,-10,-0.13333333333333333,0.0,0.1,0.1,0.0,5,31,0,5,5,0,0.0,1.91,0,0,0,0,15,14,0,0,0,0,0,0,-4.1,0.1598360655737705
99.16666666666667,61.666666666666664,96.66666666666667,95.0,86.66666666666667,86.66666666666667,60,110,65,60,130,130,7,-35,0.2333333333333333,3.933333333333333,-3,0.7666666666666667,0.0,-0.36666666666666664,0.43333333333333335,0.0,9,31,2,5,2,0,2.0,2.8192281331978353,0,0,0,0,7,17,0,0,0,0,5,2,-0.0794239752952206,0.9720558439650657
81.33333333333333,78.33333333333333,88.16666666666667,93.0,87.5,87.5,75,110,100,95,70,70,-3,-885,0.0,0.6,2,0.2,-0.03333333333333333,0.0,-0.1,0.0,13,31,3,6,3,0,1.2166116024547668,4.237881405730624,3,0,0,0,0,0,0,0,0,0,2,3,-1.9392632870860584,0.4261516764163205
120.0,67.5,82.5,77.5,86.66666666666667,86.66666666666667,65,130,65,60,110,110,8,481,0.1,0.06666666666666667,-4,0.06666666666666667,-0.03333333333333333,-0.03333333333333333,0.03333333333333333,0.0,4,4,4,5,1,1,2.570621597975209,2.346567674515966,0,0,0,0,3,15,0,0,0,0,1,3,-0.5247198194682383,0.7968209329199831
133.33333333333334,67.5,80.83333333333333,69.16666666666667,97.5,97.5,95,55,95,85,125,125,10,710,0.19999999999999998,0.0,-3,-0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,-0.03333333333333333,14,31,3,6,2,0,1.45,2.86,0,0,0,0,0,1,0,0,0,0,2,4,-0.1599999999999998,0.9301310043668122
90.0,86.66666666666667,89.16666666666667,79.16666666666667,102.5,102.5,95,55,95,85,125,125,6,1323,0.2,0.0,-8,0.23333333333333334,0.0,-0.03333333333333333,0.16666666666666666,0.0,8,31,3,6,3,0,2.66,2.74,0,0,0,0,7,1,0,0,0,0,1,5,-1.08,0.6527331189710611
75.83333333333333,94.16666666666667,84.16666666666667,77.5,102.5,102.5,65,95,50,35,95,95,13,1382,0.4333333333333333,-0.4,-2,0.3333333333333333,0.0,0.0,0.0,0.0,3,31,4,5,2,0,1.8687896791777368,2.25904156441835,0,0,0,0,6,3,0,0,0,0,0,11,-1.0385752979575762,0.7212679534872124
117.5,75.83333333333333,72.5,61.666666666666664,93.33333333333333,93.33333333333333,65,95,50,35,95,95,3,-309,0.033333333333333326,0.06666666666666667,-1,0.03333333333333333,0.0,0.06666666666666667,-0.06666666666666667,0.0,19,19,5,5,1,1,3.2253292345767224,2.9795854981678342,0,0,0,0,5,9,0,0,0,0,2,2,0.3706669869764125,1.1549366601944377
115.83333333333333,79.16666666666667,70.83333333333333,59.166666666666664,105.0,105.0,105,40,130,120,45,45,2,163,0.1333333333333333,0.0,2,0.1,0.03333333333333333,0.0,0.0,0.0,12,31,3,6,3,0,3.0,2.14,0,0,0,0,9,6,0,0,0,0,0,6,0.47000000000000003,1.1631944444444444
120.0,71.66666666666667,81.66666666666667,66.66666666666667,94.16666666666667,94.16666666666667,60,115,75,85,100,100,-1,-352,0.19999999999999998,-0.5333333333333333,-1,-0.06666666666666667,0.0,0.03333333333333333,-0.06666666666666667,0.0,9,31,4,6,1,0,3.18,4.21,0,0,0,0,5,15,0,0,0,0,0,4,0.4299999999999999,1.2097560975609754
122.5,73.33333333333333,75.0,61.666666666666664,97.5,97.5,55,120,50,45,135,135,-3,575,0.033333333333333326,0.4666666666666667,-2,0.36666666666666664,0.0,0.06666666666666667,-0.13333333333333333,0.0,15,15,3,5,2,1,2.19,1.54,0,0,0,0,12,14,0,0,0,0,0,2,0.2200000000000003,1.0869565217391306
116.66666666666667,78.33333333333333,75.0,65.83333333333333,99.16666666666667,99.16666666666667,60,110,65,60,130,130,6,931,0.33333333333333337,0.0,-2,-0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,27,31,4,5,1,0,3.3257403998129393,3.012772389092419,0,0,0,0,11,0,0,0,0,0,4,10,-0.25861112608799514,0.798915968257799
93.33333333333333,75.0,95.83333333333333,101.66666666666667,99.16666666666667,99.16666666666667,55,120,50,45,135,135,-5,530,0.0,0.0,-2,0.13333333333333333,0.0,0.06666666666666667,-0.03333333333333333,0.0,2,19,1,3,5,2,0.36,0.72,0,0,0,0,7,7,0,0,0,0,4,4,-1.4500000000000002,0.7189922480620157
96.66666666666667,80.83333333333333,72.5,88.33333333333333,85.0,85.0,60,110,65,60,130,130,5,1098,0.09999999999999998,-0.2,-8,-0.16666666666666666,0.0,-0.1,0.1,0.0,3,3,4,5,2,1,3.02,2.59,0,0,0,0,5,0,0,0,0,0,2,5,-0.9600000000000001,0.6571428571428571
102.5,81.66666666666667,70.83333333333333,70.0,103.33333333333333,103.33333333333333,60,115,75,85,100,100,-4,-45,-0.033333333333333354,-1.4666666666666666,-1,-0.23333333333333334,0.0,0.06666666666666667,0.1,0.0,9,11,1,5,5,1,1.0,2.89,0,0,0,0,13,15,0,0,0,0,0,1,-2.5,0.5283018867924527
95.0,75.0,94.16666666666667,83.33333333333333,98.33333333333333,98.33333333333333,60,110,65,60,130,130,7,147,0.06666666666666668,0.0,-6,0.1,0.0,-0.3333333333333333,-0.1,0.0,15,31,3,6,2,0,1.3800000000000001,2.67,0,0,0,0,0,10,0,0,0,0,5,2,-0.1499999999999997,0.9475524475524476
